Theta_pow,Alpha_pow,Beta_pow,Gamma_pow,TAR,TBR,TGR,ABR,AGR,BGR
2.5429320834382105,2.5616644446720103,1.9081928583103267,41.32026448924867,0.9926874258364474,1.3326389271207812,0.061542008863468646,1.342455734238688,0.06199535449097967,0.046180557697224546
1.7423908631103018,1.0969563693924322,2.594855959505822,39.653914367109785,1.5883866594214264,0.6714788374774112,0.04393994617982774,0.4227426826425242,0.027663255618019963,0.06543757409377163
1.7485391207591214,2.1897428168808655,2.903271470986725,40.31465948878504,0.7985134634439821,0.6022651130742698,0.043372290450463556,0.7542328847865698,0.054316292005145685,0.07201527949887244
2.15797097601871,1.5620094648363687,1.7646009462611116,40.155326640286,1.3815351472564683,1.2229229393711265,0.053740590765204155,0.8851913335680797,0.03889918462945029,0.04394438033261491
3.453985029966054,2.557759084121648,2.7841561147571583,39.34163638228314,1.350394981062955,1.2405859756421453,0.08779464576418838,0.9186837873654017,0.06501404921920058,0.0707686911572127
3.142213881355901,6.6443497096438,3.5104929542116063,39.62680134246848,0.4729151863868938,0.8950919208044916,0.07929516829278763,1.8927113075878546,0.16767312739226764,0.08858885489829764
8.679093467438292,4.346658596439587,2.500059931066299,39.4182933018293,1.9967276644518315,3.471554165398178,0.22017933148403251,1.7386217595934577,0.11027008610334406,0.06342385023935772
5.717480345692023,2.116302594597846,3.8507096829190517,41.00767541214455,2.7016365052363867,1.4847861346321636,0.13942463912496667,0.5495876783402616,0.051607475267205626,0.09390216939189516
1.7407182976748317,1.7465985682966134,2.8381751716350854,40.036235849106056,0.9966333015905787,0.6133230658458604,0.04347857036898985,0.6153949149271115,0.04362544408219166,0.07089016016220859
1.2370962708174718,1.9360901208613408,1.297231360758444,40.57521768327093,0.6389662637538298,0.9536435120518414,0.03048896201800351,1.4924786583400045,0.04771607477190656,0.0319710265237416
3.743896724383194,4.031389475412083,3.338548347840857,38.52889120781446,0.9286864360830576,1.121414559356161,0.09717115149225614,1.2075276603435465,0.10463289622501343,0.08665051713618299
29.134418037741124,3.9356774575622255,3.8797584084066874,41.62143429505643,7.402643725735365,7.509338203794459,0.6999859214655069,1.014413023510529,0.09455890995158915,0.09321539428225577
4.456732250646203,2.3979154517363908,2.5031809848218574,39.6770249824288,1.858586067919522,1.7804274951231196,0.1123252626077659,0.9579472943731402,0.060435868183119114,0.06308892831381399
1.8467216018077028,0.7783925287715271,1.697808260667323,39.03808094897966,2.3724811499954037,1.0877091628013693,0.0473056450756699,0.4584690431801646,0.019939313353769555,0.043491078951505134
2.320599537597644,0.8737413998301063,3.076261568238364,40.96077739873563,2.655934053312422,0.7543570291802417,0.05665418688243148,0.2840270180049932,0.021331172290130335,0.07510261678610917
4.666412168174131,0.931827879076524,2.4986487480316146,42.46687838863926,5.007804845674631,1.8675742926452694,0.10988356915403723,0.3729327220605134,0.021942462324374815,0.05883758926580422
1.9383971332382224,0.4943970123572029,2.3045155176823036,41.90756618020022,3.920729868484169,0.8411299981992338,0.04625410898125703,0.21453403483888348,0.011797321042966873,0.05499044033654959
1.0981826529286645,0.5282372455244518,1.6627503824228964,42.83027412544741,2.078957253077358,0.6604615247951016,0.025640336779357297,0.31768884320130164,0.012333267911787706,0.038821847778811695
1.7782803960965148,2.4824974748016313,2.408302844588437,42.382706903769936,0.7163271721912272,0.7383956714963774,0.04195768807627379,1.030807848929761,0.05857335824344937,0.0568227709017382
1.119529482825651,0.9836405113253344,1.5763370235209482,42.072009423113464,1.1381490188089376,0.7102094705135075,0.026609841036273525,0.6240039386553574,0.023379927053946304,0.03746759532371996
20.574928693546518,4.678589006785625,2.2014971117246978,42.80456631133345,4.397678159741222,9.345880393832404,0.4806713504325087,2.125185166888692,0.10930116597272627,0.051431361217688654
4.518713022643615,5.64612340438677,1.6988984472815651,40.59557060080899,0.8003213353666322,2.6597899538221843,0.11131049411961132,3.323402533813144,0.13908225259122858,0.041849355043865534
4.69266762183218,4.857616688136748,3.373799532588116,41.75507886326578,0.9660432107153687,1.3909147762055474,0.1123855528377549,1.439805963933596,0.11633594811409297,0.08079974040131035
2.827459697362167,4.055483953385547,1.8060970287960525,43.66633928725981,0.6971941523777411,1.5655081937912032,0.06475147089298398,2.245440797878362,0.09287437462312725,0.041361310755055745
1.562964688621675,2.0608893850458543,2.3831336155875515,44.50842664824566,0.7583932936734978,0.6558443380592123,0.035116152295697485,0.8647812995318563,0.046303352875923014,0.05354342525791091
1.5312315469711484,2.8634706220324038,1.7610279037805623,43.15714792984784,0.534746728389456,0.8695100990074668,0.03548036931124765,1.6260222883948205,0.06634985765711371,0.04080501118014383
13.586898413586184,4.179512516129142,4.946236135179707,45.39567062882646,3.2508332876509,2.7469166538472476,0.29929943154002975,0.8449884724270834,0.09206852676112097,0.10895832282382507
5.992695680675718,2.8607261415614915,3.6064883431173618,44.38468154551248,2.0948162753547184,1.6616428809792785,0.1350172057566922,0.7932165223882989,0.06445300590087766,0.08125524882766669
2.150930459541633,1.8406152597417365,2.4630176472684573,45.311229540894495,1.1685931908678395,0.8732907220242875,0.04747014109604696,0.7473008818199174,0.040621613635104206,0.05435777559391814
1.393410723462089,1.5788173864938873,1.875587587899832,47.34983993683154,0.8825661127006368,0.7429195695533178,0.029427992266098678,0.8417721447291886,0.033343668924755716,0.03961127620287661
4.879181668604008,5.204550368282256,2.5106706859373955,46.259390390942215,0.9374838023163113,1.9433777977864484,0.10547440481531664,2.072972133475586,0.11250797566284679,0.054273752090537614
10.115622513657767,6.234322290458703,2.621412514017467,45.69149080593966,1.6225697104461838,3.8588442145471364,0.22138963590881103,2.3782301553540086,0.13644383627001885,0.05737200664235488
2.4265219584990043,4.085237962404093,2.065702338042706,48.52039402948297,0.5939732228158963,1.1746716425746906,0.05001035146220269,1.9776508392176853,0.08419630640101017,0.04257389865357444
4.0505156819699515,3.8101799973191643,2.339960364248102,47.83403342095297,1.0630772522085274,1.7310189282934718,0.08467853100164631,1.628309631023809,0.07965416513779022,0.04891831603778405
4.182642149238873,1.1999612621030353,1.6610000577562225,47.33287925062403,3.4856476465818846,2.5181469017460687,0.08836652693558103,0.7224330044419229,0.025351537474602608,0.035091887162860984
1.5300567669105194,1.754011717406811,1.8872455608447185,46.75041790449642,0.8723184410493027,0.8107353905899115,0.03272819443103544,0.9294030166491567,0.037518631833195044,0.04036852814235923
2.644538636610613,1.367741519068994,1.3464514977899327,48.921952456775095,1.9335076107148665,1.9640801328167872,0.054056277474763305,1.0158119481570684,0.027957623324160248,0.027522439930818123
0.7069874096342028,0.5480768539420163,1.3212554256841598,47.60494634660122,1.2899421030996474,0.5350876112906915,0.014851133419766549,0.414815215353395,0.01151302324660947,0.02775458281297888
14.19162297326009,1.7006725066693218,1.2687897387603506,48.451448084582786,8.34471241088835,11.1851653112562,0.2929040004848865,1.340389549753874,0.03510055063164303,0.026186828029275733
1.955967781709887,0.7519637600749766,1.658345528134125,47.05010733242576,2.60114633917313,1.1794693859190066,0.041572015296166664,0.4534421490080194,0.015982190109835134,0.03524637077695325
1.3939142473816877,0.5952509121234467,1.5837711094407996,50.66812021991226,2.341725512707168,0.8801235475711217,0.02751067616741558,0.37584402731883326,0.011748036231458944,0.03125774357854285
2.0772609997888725,1.2713972853116733,3.041561972336316,49.56128710718343,1.6338409903711946,0.6829586306910805,0.041912975248130584,0.41800801590607556,0.025653032024008846,0.06136971313433607
9.052411778561588,3.160034512583208,2.679442858360422,50.83518816635557,2.8646559847732758,3.378467934226016,0.17807373406267388,1.179362531551378,0.06216234515041344,0.05270842805955751
1.374806348411163,1.2759783187102927,1.3282747495413,48.96590056273022,1.07745274998149,1.03503160689152,0.028076811262766392,0.9606283031059145,0.02605850814641174,0.02712652548562131
1.6203210048108256,2.0668269998694297,1.9154700682991752,49.93413335017339,0.783965472152816,0.8459129858654358,0.03244916645389619,1.0790181658670608,0.041391065814147206,0.03835993417301442
13.348447791234385,4.086577047392116,3.97190823198479,49.40558446362634,3.266412852720545,3.360714047656653,0.2701809509218913,1.0288699558776124,0.08271488115682063,0.08039391245151671
1.2852685605249488,2.837010043673851,1.6906056266891876,49.11632751216445,0.45303630961438573,0.7602415017640547,0.026167847345806367,1.6781028046320505,0.057761037670644645,0.03442044045883687
1.6657884160917424,1.0142146670293477,2.679084730876891,49.4726735134103,1.642441654852878,0.6217751894493136,0.03367087925095064,0.3785675963661609,0.020500502499716935,0.054152818932469565
0.9721352286415059,1.5136945100684636,3.2680130706271457,48.91784059189868,0.6422268312233865,0.2974698104420216,0.019872815661501255,0.4631849620411644,0.03094360854348807,0.06680615969725294
11.629520599079013,2.2591877014266073,3.0834858664915057,50.733739214902876,5.147655766599353,3.7715498311368862,0.22922656163421282,0.7326732792834842,0.04453028174913191,0.060777815990068824
11.72486839711415,4.078239672743774,3.11825575213122,52.364276834304334,2.874982673400812,3.760072723060194,0.22390967861954847,1.3078592639351145,0.07788209671353813,0.05954929468420389
11.427593508424442,14.674635368117233,3.9319780220688543,49.964692489926364,0.7787310022879711,2.90632181672564,0.22871337616514736,3.732125481310806,0.2937001037497801,0.0786951310240046
4.81333957282561,3.0402961202106242,3.3458333995830385,53.257791175557955,1.5831811713433208,1.438607066755163,0.09037812997086211,0.9086812632659801,0.05708641032799597,0.06282336022074024
2.1263591119224685,1.3476579686954957,1.4948292192754138,52.42110639787827,1.5778180824180033,1.4224762832460387,0.040563033824263815,0.9015464451174856,0.025708308376147546,0.028515789192421863
11.260209022676417,6.250347857974177,2.631908496352697,51.55336137953961,1.801533175199309,4.278343657570479,0.21841852250482632,2.374834788761053,0.1212403554437248,0.05105212203286599
13.840031892752624,4.54061804763806,3.371989654240844,58.223900564961795,3.0480502318295493,4.104411137604309,0.23770361927763617,1.3465693887665016,0.0779854665108186,0.057914183376955905
7.506977410954648,5.288137260187594,3.4278448347910464,74.39949109630064,1.4195882295779028,2.189999189800625,0.10090092419097094,1.5427003015175704,0.07107759989033764,0.046073498410817613
2.509775207918903,1.9866619199223894,2.3815689903672035,64.54720335398308,1.263312686849582,1.0538326700046308,0.03888278775077293,0.8341819732948719,0.030778435264303305,0.03689654805501719
5.928804423297675,4.317559855121098,4.5587123728470464,65.63762295427068,1.37318407207846,1.300543648818749,0.09032631220402718,0.9471007385413653,0.065778735743205,0.06945273408244952
17.775461593843602,2.66006292803416,3.3342546586849293,66.63806393351567,6.682346273281596,5.3311649569245745,0.266746369035842,0.7977983688514426,0.03991807040924968,0.05003528706973678
2.357050177973836,2.469962400339024,3.274427990427723,66.07994534353155,0.9542858537645392,0.7198357040876461,0.03566967505375765,0.7543187413372875,0.03737839653919756,0.04955252268150145
2.5355107781439203,1.3590512718330907,2.0145663743410758,66.0427751261888,1.8656476254380152,1.2585888509001024,0.03839194784439761,0.6746123082083156,0.02057834894485178,0.03050396308289313
1.7686646084573265,0.7243021533395624,1.4380513294220556,62.71009265240589,2.4418878230618115,1.2299036705234594,0.02820382706593675,0.5036691935263918,0.01155000930000658,0.022931736640750832
1.8961532983269969,0.7302897474760758,1.8146081190583712,65.31938640048847,2.596439707499953,1.044938176134107,0.02902895147699699,0.4024503912475795,0.011180290993526763,0.027780544476223083
4.809274673622954,4.69995453304983,2.1771901921291694,63.00131103037256,1.0232598293886441,2.208936403906796,0.07633610467732062,2.1587248326034114,0.07460090046037311,0.03455785532906702
2.497954898599597,1.0147970591149484,3.345368345184089,62.89682227021994,2.4615314718966363,0.7466905407279267,0.03971512086680277,0.30334389352844376,0.016134313666199784,0.0531881933686821
0.8163002618633133,0.788841808474562,1.5578848373590046,62.82188752502745,1.0348085675654661,0.5239798490157601,0.012993883087930294,0.5063543784223753,0.012556798904845025,0.024798440459757962
2.1393263825974262,2.1541939798575713,2.0670353285184135,65.31143761749239,0.9930983015461179,1.034973303591685,0.032755769290009465,1.042166019195052,0.03298341084564663,0.031648902610663075
1.4748123030881293,1.0533096874012162,2.3164586986960876,63.81083079681882,1.4001696943724762,0.6366667810301505,0.02311225672306485,0.45470687130925935,0.016506754014143428,0.0363019673897048
1.2025652239890743,2.07964676277598,1.604713478635411,63.72958412662194,0.5782545601080114,0.7493956023923295,0.018869811257511773,1.2959614226861451,0.032632360484951654,0.025180040017946225
1.9266823042665129,1.7649167972145248,1.8448571171949553,63.72266662974906,1.0916561660624988,1.0443531297404594,0.03023543122357402,0.9566685575618035,0.02769684463252782,0.028951348315572216
13.348890675959943,1.348650251124422,2.0943908985234745,66.6459568340618,9.897963289466972,6.37363860078402,0.20029558145885173,0.6439343544107299,0.020236040041894124,0.03142562576958999
8.249782669373628,4.036676803751159,2.301550215278466,64.82160006939652,2.0437065116799444,3.584446089687199,0.12726903779822774,1.7538947344943152,0.06227363717386774,0.03550591489279004
4.4119376719747505,1.8339792458127697,1.2254899502680843,68.69226932915704,2.405663903802521,3.600141862452327,0.06422757196787011,1.4965273647585395,0.026698480974980992,0.017840289194637426
4.311868274492595,3.1992955159776804,2.4946469480889286,70.86274475641275,1.3477555458564512,1.7284482991854953,0.06084816908115023,1.282464245463095,0.045147778666704254,0.035203927771414394
1.8466340884224783,1.031292444715018,1.3231687914325423,71.98678995379456,1.7906017811783423,1.3956149059585974,0.0256524021922322,0.7794111011328182,0.01432613463354823,0.018380716688184476
3.954214745034982,2.899944300083008,3.3830406106624036,71.70068520112207,1.3635485153703804,1.168834548592883,0.05514891153331825,0.8572005582620527,0.04044514068378283,0.04718282121255741
3.157732304133282,2.8815022038865186,1.2823607717437269,70.45886894964575,1.095863227129998,2.462436760163417,0.04481667604386315,2.2470292817584503,0.040896231331016934,0.018200132798898334
3.9265319698443877,2.899777142989338,2.223285297910455,71.42162622235853,1.3540805986892437,1.7660945149660825,0.054976793130134406,1.3042757696075626,0.040600827737545454,0.031129020935320793
2.158266417605531,2.089768890386832,2.6208110462997243,71.15871531069762,1.0327775609703995,0.823510882500571,0.030330317350193488,0.7973748787946155,0.02936771527229452,0.036830499747734
2.390615018856599,1.9634867149948227,1.6385229862086212,72.9913428375817,1.217535622013568,1.4590060920587045,0.0327520350485417,1.1983272322215845,0.026900268424488623,0.02244818251740644
5.256749878802374,2.8426049029045157,2.5583598773411707,74.17166378410884,1.8492720790818078,2.0547343340396513,0.07087275127201102,1.1111043946869401,0.03832467492138877,0.034492415928376347
7.684494773422735,2.522452488632858,3.096599257020582,74.08906436622055,3.046437864757424,2.481591622164385,0.103719689797113,0.8145879654637185,0.034046218699219,0.041795631831901166
4.741874804935647,4.0878245262228745,2.3583169299768065,74.94113726686525,1.1599995974673383,2.0107029486415477,0.06327465765631284,1.733365212394535,0.054547137597687353,0.031468923691121
1.3331858861164194,0.8305594762949611,1.3960985672445239,72.12997988644909,1.605166064763504,0.9549367912809515,0.018483103533581912,0.5949146398267812,0.011514760957960514,0.019355316186727593
6.2494568792494505,2.830239941555609,3.450483931720352,77.54138823415262,2.2081014360268365,1.8111827218779653,0.08059511212744726,0.8202443476224218,0.03649973267191324,0.04449860919823728
7.128359434584218,1.5684387672959506,2.899199411831864,74.88516357060612,4.544875823793738,2.458733747493468,0.09519054368978153,0.5409903026659797,0.02094458625061471,0.038715271137764545
6.921598758868461,1.4712930503526902,1.8837336985623565,74.89248349885628,4.704432442747727,3.6744040647310943,0.09242047313031305,0.7810515103464805,0.019645403405204997,0.02515250677447656
5.321146692010943,3.4441351137311305,2.3290225266781768,72.21665554169941,1.5449877883119378,2.2847124195060293,0.07368309501591917,1.4787899534159548,0.047691700590349474,0.032250489990267556
3.639357147442319,4.162294500143813,2.76243766859551,69.28970020201284,0.8743632021512593,1.3174440780387477,0.05252378256554496,1.506746938568943,0.0600708978103343,0.03986794084173657
4.313789426360768,2.931015912084688,2.9608161552522585,67.64087247821884,1.4717727763178812,1.456959567958463,0.06377489331986158,0.9899351254502219,0.043332024036628294,0.04377258966027791
7.8840124059190355,4.872828805721991,2.806216950201865,71.64733917312314,1.6179539073199367,2.809480715791379,0.11003915144522969,1.736440514826006,0.06801130177280779,0.039167078395209304
7.416489066453631,4.296295608416709,2.281425184820759,71.84202622170778,1.7262520418577043,3.2508140594741044,0.10323329472314724,1.8831630495716862,0.05980198268849132,0.03175613641213538
2.704450432600386,3.0638729451398445,2.6149672977744953,66.75302560659834,0.882690137947919,1.0342195999552448,0.04051427494146511,1.1716677863418776,0.045898637811512016,0.03917376439512299
2.6563168211963966,1.7613558034972767,1.8058784018743461,67.18497869862611,1.50810915995628,1.4709278423394225,0.03953736196169571,0.9753457384888934,0.026216512048001815,0.026879198845549016
5.560720125479001,2.912708102521092,3.884668216408539,66.69628746833854,1.9091237191484876,1.4314530394104052,0.08337375791896567,0.7497958487723707,0.0436712178905578,0.058244144672259815
8.403989140663757,2.568753960129558,3.3808918234925267,68.94036267082208,3.2716208991225817,2.4857314517630065,0.12190230534166616,0.7597859068664272,0.0372605228724267,0.04904081865126938
17.223114623584408,4.273390131812379,2.9248236328666306,68.75554790224962,4.030316468269643,5.888599377427749,0.25049781652632114,1.4610761769672973,0.06215338634037061,0.042539456409028675
9.22915443514943,4.862761956255549,2.707945744582127,72.64205170148482,1.8979243726452353,3.4081755343933655,0.12704974899491703,1.7957383252543486,0.06694141812291562,0.03727793586709468
5.252352218178503,1.8405943491152512,2.426957872559215,71.32179692822216,2.8536174854080354,2.1641711533459476,0.07364301580152895,0.75839567300538,0.02580689814878914,0.034028277147891986
5.032320159561761,2.9293756532198625,1.8835245356709365,75.50241297139884,1.7178814721254403,2.6717571575297696,0.06665111698440764,1.5552628053110973,0.038798437532447376,0.024946547554505795
11.737005633430837,3.7561906621677705,2.205326260888317,68.85956695363627,3.1247097629110185,5.322117566723714,0.17044843807010088,1.7032358108567378,0.05454856642791328,0.03202643232382193
2.3043735176969244,1.5180907652663973,2.860662894270811,71.320480824188,1.5179418585637394,0.8055382975435538,0.03231012313808473,0.5306779656934593,0.021285481361358743,0.04010997768400674
5.032829102333887,1.2591088600791442,1.7152695961003763,73.47872971367458,3.997135801282136,2.934132986310666,0.0684936868389719,0.7340588691956632,0.017135691716303865,0.02334375679580046
3.4375046592978977,1.1761615840894353,1.6888543155602245,74.75853224279514,2.922646603833058,2.035406267803279,0.04598143591334603,0.6964257208291412,0.01573280733053434,0.022590790173291395
6.4071093048869905,3.9499817235654,2.8324436177593575,73.26601699857876,1.622060493764436,2.262043016395652,0.08744994701992982,1.3945491090446085,0.05391287646552457,0.038659718840923236
4.58454737311754,5.463262854976457,3.560908833456114,74.43826982523312,0.8391592158048007,1.2874655284751877,0.061588580496043016,1.5342327227383616,0.07339320040354454,0.04783707146628273
9.353219379769818,6.463769206109284,1.7318963182350706,74.96895905970486,1.4470224851050602,5.400565427208388,0.12476122780791137,3.73219178195167,0.08621927377918606,0.02310151214525732
1.6928382225475809,3.988208432737744,1.761528143527665,75.3220678512889,0.4244608202148341,0.9610054933084835,0.022474664740880626,2.2640617167494654,0.05294873795302339,0.02338661422580052
19.383233618502747,7.465230492103458,3.481342622870796,75.21876240687183,2.5964682053696624,5.567746619124458,0.2576914721576426,2.144353860220588,0.09924691996024451,0.04628290218389378
3.673690908670439,2.7171850162408484,1.8330899190672378,69.75165001517709,1.3520208917362906,2.0040974915948397,0.05266815778366662,1.4822977247201707,0.03895513605269012,0.02628023736597457
3.178248865240311,2.308523705253902,2.9489725167403007,71.97132055112779,1.3767451718199932,1.077747875640918,0.04415993538679773,0.7828230653725012,0.03207560577708099,0.04097427272638935
5.237969387380996,2.6043821684586232,1.4305785234102097,68.3781423308358,2.011213811405042,3.661434378935549,0.07660297880041825,1.8205097628966938,0.0380879339461691,0.020921576320231155
15.84732516519932,6.094662727104311,4.710230382018517,69.68391620697152,2.600197234003248,3.3644479950910857,0.22741725821106876,1.2939203038498746,0.08746154146965941,0.0675942260195084
2.0052813580046394,2.450440383150387,2.8783495254067737,68.74253969908007,0.8183350926605965,0.6966775022645136,0.029170894278604528,0.8513352396992461,0.0356466373496989,0.041871445803526114
19.845241446521385,10.885107339885892,2.034913254405839,68.74366740220687,1.8231553283634796,9.752377111679813,0.2886846482950995,5.349175114132402,0.1583434191283261,0.029601464852026683
4.239389746835846,2.027366137879809,3.4803496908536005,66.58578083269089,2.0910824481212553,1.2180930433447568,0.06366809390563577,0.5825179415757419,0.030447433559034807,0.05226866227789119
15.366240183823956,3.4601637669143077,2.42500113864153,71.2277644189921,4.440899685371599,6.336590914935415,0.2157338547568779,1.4268709864823688,0.04857886240202835,0.034045728634365655
1.7346782549741562,1.476063134245447,1.97249556142692,68.27263659639394,1.175206002188322,0.8794332868963595,0.02540810405827771,0.7483226645020435,0.02162012788478438,0.02889145138904895
8.59544511611145,1.2203825483004571,2.1337272480023506,70.28897741641622,7.043238309234867,4.028371069525743,0.1222872409309508,0.5719487106156657,0.01736236026127523,0.030356498649303322
3.870428063961066,3.5818735188330515,2.533697511833334,68.613529170197,1.080559669014227,1.527580954665934,0.056409109264157,1.4136942164975637,0.052203604189316,0.036927083367894624
2.6759319148527902,2.856800958896178,1.9278335788593595,65.11800673248759,0.9366882584241107,1.3880513049451384,0.041093578399072204,1.4818711481239268,0.0438711364528133,0.029605230190462156
10.06114690627815,2.046024337252066,2.1100457983319725,67.67145363633844,4.917413113370332,4.7682125735051155,0.1486763822208702,0.9696587338860054,0.030234673962336533,0.03118073700132419
2.0835476344971475,1.718154661729499,2.4031669175415815,64.72029210320768,1.2126659380010896,0.8670007976926539,0.03219311234217811,0.7149543584293162,0.026547387316942336,0.03713158330171497
1.7084173145109465,1.1948380377311918,2.2602112827229472,68.70507720663177,1.429831709873382,0.7558662004610307,0.024865954365684655,0.5286399757688728,0.0173908259230638,0.032897296307888874
9.07604540621099,3.1935483700924774,1.296973151037271,68.31140159913252,2.841994031218688,6.997866840151861,0.13286281929144675,2.4623087745019205,0.04674985866682952,0.01898618855236226
1.612932288796913,2.532854193920375,2.594270376225311,71.015207892025,0.6368042395288462,0.6217286770023351,0.02271249126312908,0.9763262214810865,0.03566636315099507,0.036531194560040815
1.0383910129310876,1.2141862085897224,1.9079566799015701,69.45176249456341,0.8552156214467129,0.5442424473624093,0.014951255024123707,0.6363803860852654,0.017482439105627696,0.027471681226965583
2.026281514863618,1.5987600100503983,1.3934705140010364,67.44304435620806,1.2674081801681685,1.4541258638086338,0.030044336435371796,1.1473224542512344,0.023705335743836927,0.020661441477067142
3.0715344626052903,2.1538447217795595,1.8366555844115278,67.84668883083971,1.4260705201011485,1.6723519034677494,0.04527169292319427,1.1726993019595782,0.0317457603148428,0.02707067383923202
1.4662761780305988,1.614201110253501,2.400031219143736,65.48364428417699,0.9083602834347752,0.610940460413563,0.0223914871271894,0.6725750470985136,0.0246504471139146,0.03665084992411857
5.251683880771734,5.2002750104593645,2.250240795189596,66.80996662413183,1.0098857983873872,2.333831957894643,0.07860629403270529,2.3109860160637656,0.07783681497276815,0.03368121417945458
4.234999759308569,6.562457728032625,6.257011217119969,90.77615183005653,0.6453374535607393,0.6768406851694747,0.04665321974913608,1.0488166794518308,0.07229275085727697,0.06892791874273123
12.26038586053328,2.5470895323403604,3.059597698193266,65.8330877697588,4.8134883775632265,4.007188875770564,0.18623440394307664,0.8324916487695266,0.03869011189705119,0.04647507510043799
3.8019246221370167,3.599264369512893,2.0528499277654793,68.60142680233199,1.0563060202914605,1.8520226786745195,0.055420489038688285,1.7533012622265483,0.052466319394257006,0.029924303669084856
2.2945767029175665,3.370821580688724,3.2123086090641046,65.31449378630364,0.6807173408592988,0.7143076778000118,0.03513120243149976,1.04934549911467,0.051609089886195836,0.0491821711054541
1.778297749625688,1.8003578947725174,1.2508010486757986,65.19528091988549,0.9877468001163087,1.4217271016108766,0.027276479593836396,1.4393639153712936,0.02761484986903987,0.019185453778668916
2.2824495550812696,1.0828624789875856,1.9811369451859042,65.82921643825985,2.1077926323712215,1.152090753053465,0.0346722880595418,0.5465863839543778,0.016449572660540243,0.030095101421174903
1.5804820484127982,5.993316517722336,2.2150760185002385,66.0261513942861,0.2637074220490919,0.713511425889074,0.023937212983605356,2.705693379218755,0.09077185919761177,0.03354846483891731
1.6812351093877589,0.7372935819025145,1.5146272884657173,63.505798335933235,2.2802790511881237,1.1099992203962017,0.026473726076071895,0.48678218563550113,0.011609862425512327,0.023850220423238137
2.7161078040610493,3.022627156560611,2.2343898420188397,62.63518099530676,0.898591742671847,1.2155926208503358,0.04336393319059087,1.352775196037221,0.04825765821267597,0.03567308031226511
16.220241873569456,8.061987020039597,5.317265961930085,63.33129412872021,2.0119409561502604,3.050485341470819,0.25611732867169873,1.5161902898521218,0.12729863065254424,0.08395953430420663
12.62620160213703,9.56399064471292,2.71686519515966,64.8310217676899,1.3201812999594404,4.647341953009573,0.19475555463834446,3.520230102602084,0.1475218249526242,0.04190686990704926
8.512187708752071,5.3933047252709665,2.5024274101849633,63.34004732766335,1.5782879222208992,3.401572279022833,0.13438871721578946,2.1552292399451973,0.08514841640977866,0.03950782349813693
8.044662704009163,5.666124967328208,3.071810278984975,67.007948481576,1.419782082180677,2.6188670436597987,0.12005534994435867,1.8445556374661518,0.08455899778645101,0.04584247613295573
6.428736436526853,5.383990478710267,3.547381514059079,63.95816282222227,1.194046769203584,1.8122483897061281,0.10051471388251301,1.5177365212544207,0.08417988011437375,0.055464093362396286
