Theta_pow,Alpha_pow,Beta_pow,Gamma_pow,TAR,TBR,TGR,ABR,AGR,BGR
3.53279371840748,1.668342100185784,7.497811222659699,16562.968895895243,2.117547544963394,0.47117666922991586,0.0002132947142877871,0.222510550164795,0.00010072723740966784,0.00045268522025165804
2.470294106239912,1.906788740049279,6.666867951264105,17322.48960241629,1.2955258515823151,0.3705329285502827,0.00014260618207531404,0.2860096756060292,0.00011007590616670385,0.00038486777041183226
2.699437842044728,1.7723147531813626,6.75371737146147,17399.94903596739,1.5231142420944976,0.399696595752064,0.00015514056026628162,0.2624206278856828,0.00010185746806026932,0.00038814581338720465
1.6754745725171076,2.730824916819789,6.457940037676745,17394.48578776577,0.6135415574237176,0.2594441203761722,9.632216743627657e-05,0.42286315773879624,0.0001569937134181044,0.00037126363587125234
1.6886654253933824,1.8413120998683132,5.838670741280225,17356.1201909511,0.9170989673690583,0.2892208689649649,9.72950986058391e-05,0.315364948882967,0.00010609007540915231,0.0003364041431520112
3.786845295841576,3.421834324797601,5.740503644762297,17606.10938255101,1.1066711407968488,0.659671264087906,0.00021508700267389153,0.5960860817360029,0.00019435493955234073,0.00032605179940842417
3.0968942472363947,4.2193097946216715,6.308850092260945,17647.307336716545,0.7339812428999613,0.4908809374049558,0.00017548820271255061,0.668792209819265,0.00023909085471884322,0.000357496470814837
6.903984579774549,9.53007673092573,7.833561932316948,17539.151413356063,0.7244416571558823,0.8813340137508231,0.00039363276005001955,1.2165700371385206,0.0005433601949332952,0.00044663289276080314
6.397938942795621,3.925566575162361,7.146436602865338,17574.931589480915,1.6298128742170173,0.895262813949877,0.0003640377722223946,0.549304050859196,0.00022336169874549735,0.0004066267095538897
5.2088555311235,4.229511355950435,6.952101096862442,17522.74319658993,1.2315501940419762,0.7492491059248709,0.00029726256172818796,0.6083788623067146,0.00024137267256039754,0.0003967473025693476
6.367260607600785,5.800512215826642,7.030227247696165,17281.18755530696,1.0977066111899179,0.905697694151688,0.0003684504081228743,0.8250817521905134,0.0003356547226434873,0.00040681389662582655
3.2041370851794504,1.3198287181872492,6.496254897939791,16171.43583118637,2.4276915943913164,0.4932283501060902,0.00019813559653128143,0.2031676310308909,8.161481342565634e-05,0.00040171169497589456
12.156119775401871,2.796063019525338,7.512648159084745,16347.762368328495,4.347584332153395,1.6180871934887515,0.0007435953313679587,0.37218074909366955,0.00017103643645703583,0.0004595520775148684
2.78550657680561,3.599828110889156,6.097467423341249,17389.200874107682,0.7737887729638266,0.45683008754464605,0.0001601860026215004,0.5903808681468193,0.0002070151548050295,0.00035064678747948145
14.27405041844211,2.6814848723834475,7.234071172695293,17622.548744919273,5.323188866530717,1.9731697515389304,0.0008099878527819329,0.3706743835344893,0.00015216214812040408,0.00041050084624001594
8.83521371866784,7.953156816221558,29.795764539719304,4404.055413147901,1.1109065145864099,0.2965258269137562,0.0020061540761478897,0.266922394477228,0.0018058711960067854,0.006765528982847672
9.000450520020875,3.6645749827494094,8.470808304800144,1652.7777184316315,2.456069411156689,1.0625255815222026,0.005445650930339056,0.4326121960135503,0.002217221917915756,0.005125195124749345
2.373604357420255,3.1688796692738395,8.936688527565805,2045.5088799345906,0.749035812383553,0.2656022250410447,0.0011603979727021062,0.3545921578780799,0.001549188908617777,0.004368931670368292
4.370490874929859,6.666680194711139,8.976539634326462,2049.8712343753677,0.6555723009477926,0.48687924890533735,0.0021320806895763996,0.7426781885101498,0.0032522434009093237,0.004379074882262921
5.334052660814181,4.346465194556401,7.439966344682854,2155.273395717298,1.2272162371148525,0.7169458050877188,0.0024748844723891518,0.5842049537848654,0.0020166653581829464,0.00345198263917082
5.243450158308356,2.7890730035319984,8.844787571506647,1985.0359612505902,1.8799974585348638,0.5928294055585974,0.002641488749153409,0.3153352164744981,0.0014050491064025146,0.004455731656334504
5.090239649872785,3.963548332367831,5.785651155129857,2378.581326900946,1.2842632971834778,0.8798041073318975,0.0021400317879838315,0.6850652115196306,0.0016663497218032644,0.0024323957687282373
7.4585959033738325,2.8307574627066683,6.865755106271714,2313.472872108568,2.6348410281120276,1.0863475011744261,0.0032239824349337824,0.41230096601040056,0.0012235965663719374,0.0029677266541768698
3.1036730973526843,2.4470653126803312,6.220209053591959,2336.6390362786606,1.2683245850733564,0.4989660428792853,0.001328263822167246,0.3934056382344954,0.001047258594368746,0.0026620324992508407
3.299230637518724,2.1096440854732985,6.170623110336244,1688.7369909297518,1.5638802109970802,0.5346673388611715,0.001953667536886427,0.34188509778526105,0.0012492437228557491,0.0036539870586591128
3.9981859422348642,5.3905401288453,8.16433958613566,1972.1125445558484,0.7417041421953592,0.4897133319912877,0.002027361954200905,0.6602542767818343,0.0027333836213994252,0.004139895366861226
20.925573810988357,9.169694051337434,48.79789365894316,10178.660737299817,2.282036204679728,0.4288212511228615,0.002055827809871524,0.18791167740611914,0.0009008743181443297,0.004794136961469079
49.02349036337875,20.107650682115636,47.275587600297946,8172.85973160649,2.4380516221609994,1.0369726290418395,0.005998327632345465,0.42532841372846125,0.0024602955810380947,0.005784460905094387
3.078093617141601,2.1445022467582837,15.13254658925838,1838.0182416525427,1.4353417543835973,0.20340883135470014,0.0016746806682256426,0.14171456430740664,0.001166746987685054,0.008233077477867069
5.162985591180017,2.8044538932040526,10.868853316461776,1833.805362649844,1.840994998595385,0.47502578614804275,0.0028154490636451823,0.25802665760117266,0.001529308371719245,0.005926939433068464
8.211897879387132,4.910736580187893,11.994989601771104,1916.0417134947716,1.6722334308294198,0.684610670956698,0.004285865919071778,0.4093989860118599,0.0025629591180616504,0.0062602966925458
5.700828844280563,5.210219960750107,10.283174933849287,2307.886665672889,1.0941627968159378,0.5543841158935318,0.0024701511253016513,0.5066742513150823,0.0022575718462461898,0.004455667207059804
22.386998798025676,7.012033048255247,10.907836772891418,13439.078973617552,3.192654490354416,2.052377502903483,0.001665813471442047,0.6428435989876402,0.0005217644052855608,0.0008116506193843156
14.704228636542258,16.520897545659704,24.726986195554566,4064.160966011692,0.8900381226808883,0.5946631959209729,0.003618023193351037,0.6681322751993869,0.004065020476261367,0.006084155229663566
4.804566850619729,2.819226740755248,11.766946335713198,2244.456743010184,1.7042144149543021,0.4083104242634011,0.002140636867064775,0.23958864605329006,0.0012560842393309853,0.0052426701349261905
7.188891908645492,4.14222189350012,10.241841149850966,12533.505223994933,1.7355158882063118,0.7019140214599111,0.0005735739348384859,0.4044411383553235,0.00033049189508215063,0.0008171569698030954
12.493787936871021,9.154342066523416,38.52870914451723,8969.521945801022,1.3647936515896266,0.324272165205642,0.0013929156996733637,0.23759794370962234,0.0010206053479593655,0.004295514228888643
4.0655700189132915,3.998103608973294,8.640727705425729,2144.0027479394053,1.0168746026962825,0.47051245653307866,0.0018962522425965632,0.46270450189777246,0.0018647847409784617,0.0040301849956723736
3.079855698156308,2.185246895786649,9.451091003999124,2361.8140370645456,1.4093856873081685,0.325873033796109,0.001304021252233814,0.2312163637893219,0.0009252408790417097,0.004001623690807473
2.0744157982727884,1.650811379200013,7.335955797384807,2077.2784805904016,1.2566037673414,0.2827737592165286,0.00099862190729632,0.22503016986396104,0.0007946991193644972,0.0035315225502648017
1.1306839726637463,1.8150349241505868,8.637166506717302,1990.1965438812042,0.6229543892621747,0.13090913226975423,0.0005681267893565578,0.21014240292102704,0.000911987778157315,0.00433985604752053
7.059171565494476,1.6370881428753765,8.215601088495717,2261.5922241977273,4.312029010909437,0.8592398157426867,0.003121328190805322,0.19926577802904605,0.0007238653039922411,0.0036326624227805268
2.4500978209480047,2.158271587098978,11.028309621466509,2007.9451440438877,1.1352129340873558,0.22216440280012728,0.0012202015718485448,0.19570284668993343,0.001074865811698591,0.005492336109967685
4.7434600256675745,1.9980918706767956,7.355358077198842,1839.3547453075905,2.3739949575295882,0.6448985862934409,0.0025788717689008587,0.2716512030693322,0.0010863004408334835,0.003998879550539787
1.2347151488054913,1.7030401630013703,9.215762618032384,1770.8934418965873,0.7250064770225256,0.13397861902275318,0.0006972272411168562,0.18479644426485659,0.0009616841548509278,0.00520401871733316
7.473151327416054,8.35404711989212,6.88106513639949,1753.1014265200781,0.8945546057097842,1.0860457181090386,0.004262817435640518,1.214063078069243,0.004765295945526083,0.003925081020587876
13.797398623333217,4.163234353376247,8.972272395925456,1863.3362525122577,3.3141056813542047,1.5377819591833812,0.007404674601661813,0.4640111411761061,0.00223429042813026,0.004815165477421759
2.1295457228048194,2.4523145381407585,9.751493436333025,2251.7994858922966,0.8683819671922474,0.21838149578918437,0.0009457084150460967,0.2514809197331453,0.0010890465840785136,0.004330533645392012
4.718225116718082,2.4200111040763423,6.832419624090612,2267.671086083303,1.9496708543074681,0.6905643061035017,0.002080647914802913,0.3541953271639757,0.0010671790626638712,0.0030129676503886163
16.517950026887924,14.252899161398899,8.035330387471616,2254.001357841789,1.1589186059509533,2.0556653218195096,0.007328278649620644,1.7737788583804197,0.006323376475268001,0.003564918166316218
20.926805554610706,8.63449991413338,8.976555501136449,2440.0796831478665,2.4236268183125076,2.3312734547189433,0.008576279577728265,0.9618945611198233,0.0035386139123925234,0.003678796050445406
4.658114347019707,2.767687668923526,10.31503025101529,2371.746633983867,1.6830346860747658,0.4515851368018253,0.00196400166875978,0.2683160011722803,0.0011669406964750655,0.004349128234531925
2.760392191901246,2.984610504920305,8.573361729396149,2429.4276207940607,0.9248751846683437,0.3219731394788203,0.0011362315008993803,0.34812604426647953,0.0012285241508634788,0.003528963635720062
2.982659486986023,1.8921245850912316,8.135418801678917,2258.366798473117,1.576354702268302,0.3666264220313388,0.0013207152571506988,0.2325786331615468,0.0008378287293146968,0.0036023460879690927
2.3441897761125925,1.2613003070589082,7.865348180644295,2155.485526255163,1.8585500716944714,0.2980401785494214,0.001087546052877133,0.16036166207655259,0.000585158328226045,0.003648991415084643
1.9618851836410638,2.773112510115259,7.328278766350597,2226.51385981091,0.707466854116035,0.26771432231119413,0.0008811466297396773,0.37841253021768423,0.0012454952830838295,0.0032913690314835776
2.66152398137821,3.607404561130774,6.973189556806079,2264.722205050349,0.7377947042745688,0.38167956853839846,0.0011752099111506876,0.5173248958376329,0.0015928684556040613,0.0030790485213841277
4.562607261168856,5.561938830772119,8.744265875846903,2390.366237491192,0.8203267601444416,0.5217827689539412,0.0019087482033537837,0.6360669848952222,0.0023268145037932137,0.003658128088783769
11.430972653156944,9.967591010495033,8.10612495377521,2367.1093102420496,1.1468139735188867,1.4101648714202557,0.004829085249125257,1.2296369803493956,0.004210870603806545,0.0034244827303502577
3.205443463215414,2.9621932161317974,5.7357030533400435,2433.5889902958693,1.082118291865264,0.5588579871387874,0.0013171671453139277,0.5164481474344872,0.00121721179210778,0.002356890615552428
2.6516370183499345,2.490464494916947,4.572905012460786,2461.2475412275285,1.0647158486948685,0.5798583200666632,0.0010773548673724427,0.5446132137297054,0.001011870790402028,0.0018579622471375163
4.475154372431171,8.005629539379143,6.595199977044266,2397.1221671712474,0.5590009318340542,0.6785471840137858,0.001866886232883212,1.2138569819329392,0.0033396835793422586,0.002751299064922924
1.860463030981208,2.8305571991142924,7.1580445214117185,2492.9418009160413,0.6572780198765685,0.2599121904615208,0.0007462922039726613,0.3954372162183823,0.0011354285118385808,0.002871324360152117
1.0604631618090774,2.058457863209306,8.620756126756934,2189.1555306415507,0.5151736067872323,0.1230127782547557,0.00048441654645629476,0.2387792709760464,0.0009402976784413565,0.003937936800785711
2.653851806677179,2.361353490105041,6.640498713935218,2216.9092405887336,1.1238689242410405,0.39964646045454666,0.0011970953785967388,0.35559881747280425,0.001065155689223411,0.0029953859149289006
14.492665132242735,2.6581825526922103,8.339903733548155,2281.526480098309,5.452095499447375,1.7377496905563117,0.006352179235552093,0.31873060380773777,0.0011650895029619254,0.003655405188717685
3.782055504347146,3.032852903255812,8.313248511910617,2226.575186929007,1.247028993818676,0.4549431547641686,0.0016985977058172142,0.3648216336743165,0.0013621156478613504,0.0037336482328165278
2.216555078222513,3.292138894411699,7.218952372415564,2251.94387940485,0.6732872303732521,0.3070466411015844,0.0009842852206460447,0.45604108803811133,0.0014619098302226584,0.0032056537635935262
10.144932731125206,4.811355203968175,9.717129462850078,2406.8766153399038,2.108539548848556,1.0440256837073827,0.004214978311089087,0.4951416179400148,0.0019990036769245464,0.00403723622595328
3.0216422347481733,3.732522253914857,6.899872293972761,2305.3208617260757,0.8095443320073773,0.43792726966666695,0.001310725237824709,0.5409552662554818,0.0016190901300915592,0.002993020368022255
11.052047978027462,8.886188576670001,11.31487955928572,2391.103183823087,1.243733225180901,0.9767711551960302,0.004622154348168515,0.785354234670348,0.003716355127118376,0.004732074983562435
2.9248773206732794,5.361382876932545,7.97685394541552,2215.1846825639814,0.5455453169102362,0.36667053711749015,0.0013203762845127023,0.6721174680669506,0.002420287084473234,0.003600988219267864
5.184530507812588,2.506340942418847,6.2927739832534835,2108.429310317362,2.068565541130667,0.8238863371876718,0.002458953915335302,0.398288727529194,0.0011887241986982204,0.002984579066730149
2.3921227761105173,5.570660852794284,9.700492123785025,2238.148806491398,0.42941454152797887,0.24659808446678447,0.0010687952334413788,0.5742657982408292,0.0024889591061315764,0.004334158700998914
2.55418162944578,4.50896800892317,7.416374460972635,2273.5425047091444,0.5664670107197698,0.3443976086815345,0.001123436937798767,0.6079746960797112,0.0019832345335896876,0.003262034664234886
11.329285025352812,2.9056366467860664,9.222390961907758,2286.3128820270863,3.8990714953585712,1.2284542123780469,0.004955264484757687,0.31506326925279277,0.0012708832065932622,0.0040337396663448
3.776731059158343,1.9083868554306507,8.688730940166494,2483.938874148204,1.9790175395575536,0.4346700438954982,0.0015204605469421888,0.2196393084988407,0.0007682905868950086,0.003497964877717068
3.7875550460788525,5.448487960897497,7.2619915364411485,2376.400354760795,0.6951570918870034,0.521558724913497,0.0015938202662236609,0.7502746228161555,0.0022927483367784357,0.003055878830304303
9.81447096746371,3.5206293910308686,7.610123662938544,2317.2357954862587,2.7877035260987677,1.2896598533950745,0.00423542178425748,0.46262446537845436,0.0015193228923395276,0.0032841386611419934
2.4733382346627377,3.8507383949060925,6.74883001764814,2364.241876490939,0.6423023277651285,0.3664840021448128,0.00104614433034818,0.5705786610177528,0.0016287413031620289,0.0028545429656566717
1.3009637899733322,2.7556957395728174,6.527406795294147,2356.5453149518144,0.4720999387889626,0.1993079075309426,0.0005520639818462111,0.4221731272454939,0.0011693794819426864,0.0027699050613960363
3.0779174696696776,3.3978854438503245,8.13105052349904,2605.7971014920763,0.9058332073084624,0.37853872150645,0.0011811807864500524,0.41789009108113506,0.0013039716107998967,0.003120369778154719
10.313214316222902,4.366065996860481,7.458417906184694,2265.0599326592633,2.3621297350151953,1.382761658832625,0.0045531750253137064,0.585387685669911,0.0019275719524712797,0.0032928126089044533
2.0151597816548743,1.999958680624698,6.730958277125579,2115.64008806131,1.007600707543332,0.29938675871802284,0.0009525059545933864,0.29712837285314003,0.0009453208472984562,0.003181523320109502
2.819414602162895,2.3963635457964187,8.649858443316361,2319.9894745994616,1.1765387631223867,0.32594921878073296,0.0012152704281771182,0.27704078182320535,0.0010329200076263892,0.0037284041751136526
2.586706262919429,2.723775848798541,7.410878891523555,2131.7396487955334,0.9496766277814036,0.34904176694589656,0.0012134250373308762,0.36753749301097777,0.0012777244399134375,0.003476446523716355
5.8807761189071055,3.5447549459444176,7.539865507992608,2164.892399380106,1.6590078040896306,0.7799576945600966,0.002716428826019715,0.4701350365184648,0.0016373815839343428,0.0034827899576679046
8.374809278466541,2.656695807662349,8.53208974480421,1975.4012925753036,3.152340307201227,0.9815660089096638,0.004239548343895441,0.31137691786237925,0.001344889171454804,0.004319167845476623
10.072497728212264,3.123655938468837,8.262969060431553,2130.2100251375364,3.224586166538441,1.2189925503226082,0.004728405936199618,0.3780306952166776,0.0014663605473676988,0.0038789457203395037
4.516872011480394,3.050677468072846,7.131027179528583,2626.156098197825,1.4806127683939536,0.6334111338752455,0.0017199556471833698,0.42780337127736484,0.001161651232448195,0.0027153858768799704
3.650120729191254,2.001269630648475,8.061426176996534,2398.9698991669716,1.8239025233239055,0.45278845815234997,0.0015215366939196433,0.24825255317218486,0.0008342204007409198,0.0033603698736677846
11.702025282638383,3.6188160989905356,9.775811190802488,2201.067553334494,3.2336612202821384,1.1970387985447348,0.005316522550573457,0.3701806457141149,0.0016441185975906247,0.004441395347449778
